Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
1.689501833,-4.430786133,-12.89732986,-10.58478882,2024-06-11 14:36:46.689502
1.729235833,-0.7735913086,-7.549700317,5.181325378,2024-06-11 14:36:46.729236
1.768970833,-5.293741608,-9.684261475,-0.6813830566,2024-06-11 14:36:46.768971
1.808704833,-5.954018555,-9.015003204,-3.976780243,2024-06-11 14:36:46.808705
1.848438833,-5.111570435,-7.354356537,-2.070943451,2024-06-11 14:36:46.848439
1.888172833,-5.081483002,-6.529871063,-1.090931396,2024-06-11 14:36:46.888173
1.927907833,-6.416407013,-7.534881134,-0.9819580078,2024-06-11 14:36:46.927908
1.967641833,-7.276668091,-7.090605011,0.2927911377,2024-06-11 14:36:46.967642
2.007375833,-7.892337799,-6.416107635,-0.3061134338,2024-06-11 14:36:47.007376
2.047109833,-6.659950562,-7.297175446,-0.8788224792,2024-06-11 14:36:47.047110
2.086844833,-5.508993988,-7.567213898,-1.280287628,2024-06-11 14:36:47.086845
2.126578833,-5.45959671,-8.319998474,0.9315129089,2024-06-11 14:36:47.126579
2.166312833,-5.854625244,-7.837851105,-0.2056723022,2024-06-11 14:36:47.166313
2.206046833,-6.165379028,-6.879394226,-2.036964111,2024-06-11 14:36:47.206047
2.245781833,-6.468348999,-7.412884827,-0.7397616577,2024-06-11 14:36:47.245782
2.285515833,-7.664810944,-6.87655014,-0.1091230774,2024-06-11 14:36:47.285516
2.325249833,-7.541617126,-6.035449219,-2.396965485,2024-06-11 14:36:47.325250
2.364983833,-6.81577652,-6.843019867,-0.9845027161,2024-06-11 14:36:47.364984
2.404717875,-5.894292755,-7.698341217,0.4221221924,2024-06-11 14:36:47.404718
2.444452875,-5.502108307,-7.615413666,-1.080153809,2024-06-11 14:36:47.444453
2.484186875,-5.327720947,-7.589816895,-1.043330383,2024-06-11 14:36:47.484187
2.523920875,-5.61168045,-7.357200623,-0.9406439209,2024-06-11 14:36:47.523921
2.563654875,-6.050268402,-6.882088623,-0.7794291687,2024-06-11 14:36:47.563655
2.603389875,-6.818770294,-6.764433289,-0.3418890381,2024-06-11 14:36:47.603390
2.643123875,-8.053402863,-6.978039093,0.2821632385,2024-06-11 14:36:47.643124
2.682857875,-7.910599823,-6.622229004,0.3983216858,2024-06-11 14:36:47.682858
2.722591875,-7.995772705,-6.924151154,-0.4291575623,2024-06-11 14:36:47.722592
2.762326875,-6.564748535,-7.427404633,1.623523865,2024-06-11 14:36:47.762327
2.802060875,-7.563172302,-10.26774811,0.3589535522,2024-06-11 14:36:47.802061
2.841794875,-4.466711426,-10.22373962,-1.658401337,2024-06-11 14:36:47.841795
2.881528875,-2.993475037,-11.1676767,-0.5869294739,2024-06-11 14:36:47.881529
2.921263875,0.05807922363,-12.18825439,-0.2703378296,2024-06-11 14:36:47.921264
2.960997875,-0.4671784973,-12.56711655,6.380930786,2024-06-11 14:36:47.960998
3.000731875,-6.622079315,-7.926915894,-0.8174501038,2024-06-11 14:36:48.000732
3.040465875,-7.053631897,-7.903714142,-2.100881195,2024-06-11 14:36:48.040466
3.080200875,-5.995632019,-9.359736328,0.3326083374,2024-06-11 14:36:48.080201
3.119934875,-2.303709412,-9.373956757,1.728904724,2024-06-11 14:36:48.119935
3.159668875,-5.456752625,-8.573571167,0.5611830139,2024-06-11 14:36:48.159669
3.199402875,-7.456144867,-6.914870453,1.091230774,2024-06-11 14:36:48.199403
3.239137875,-9.787696381,-6.98312851,-0.3800596619,2024-06-11 14:36:48.239138
3.278871875,-6.259383545,-7.52125946,1.260977783,2024-06-11 14:36:48.278872
3.318605875,-2.467319183,-9.128467255,1.935774536,2024-06-11 14:36:48.318606
3.358339875,-2.355202332,-7.889344025,1.96107193,2024-06-11 14:36:48.358340
3.398074583,-1.685195618,-6.891668701,0.3610491943,2024-06-11 14:36:48.398075
3.437808583,-1.372944946,-6.238427124,1.220561829,2024-06-11 14:36:48.437809
3.477542583,-1.401385803,-5.281018066,2.732417908,2024-06-11 14:36:48.477543
3.517276583,-6.591991882,-4.962630157,5.763764191,2024-06-11 14:36:48.517277
3.557011583,-14.07044037,-8.27838501,10.81291443,2024-06-11 14:36:48.557012
3.596745583,-3.364852753,-6.610702972,1.86048111,2024-06-11 14:36:48.596746
3.636479583,-0.8812174988,-15.46000076,3.225193176,2024-06-11 14:36:48.636480
3.676213583,-6.742728424,-12.13496521,-1.076261902,2024-06-11 14:36:48.676214
3.715948583,-1.638642426,-0.3733236694,-4.940775604,2024-06-11 14:36:48.715949
3.755682583,-9.25540329,-7.738757172,0.9798623657,2024-06-11 14:36:48.755683
3.795416583,-7.299570465,-10.00429596,3.682492218,2024-06-11 14:36:48.795417
3.835150583,-3.732937317,-9.587562561,0.6234535217,2024-06-11 14:36:48.835151
3.874885583,-3.673959961,-6.440506897,-0.06122268677,2024-06-11 14:36:48.874886
3.914619583,-5.85507431,-6.653663635,-2.108814697,2024-06-11 14:36:48.914620
3.954353583,-7.468569031,-8.130043488,0.8184979248,2024-06-11 14:36:48.954354
3.994087583,-5.273084564,-8.857830048,0.1276844788,2024-06-11 14:36:48.994088
4.033822583,-4.939428406,-7.126679993,-1.037941589,2024-06-11 14:36:49.033823
4.073556583,-5.457501068,-6.920109558,-1.256337433,2024-06-11 14:36:49.073557
4.113290583,-5.932613068,-8.140671387,-0.5674699402,2024-06-11 14:36:49.113291
4.153024583,-7.839797058,-9.367220764,1.234333191,2024-06-11 14:36:49.153025
4.192759583,-9.438921661,-9.262139282,1.681902466,2024-06-11 14:36:49.192760
4.232493583,-11.45867157,-7.67454071,4.524491272,2024-06-11 14:36:49.232494
4.272227583,-13.53006409,-6.617738342,2.821632385,2024-06-11 14:36:49.272228
4.311962583,-9.189689941,-8.313561859,2.305655365,2024-06-11 14:36:49.311963
4.351696583,-6.863826599,-10.87398743,0.7942483521,2024-06-11 14:36:49.351697
4.391430833,-6.247707825,-12.17672836,-6.158942413,2024-06-11 14:36:49.391431
4.431164833,-6.735393677,-11.9665654,4.697082367,2024-06-11 14:36:49.431165
4.470899833,-7.175478516,-11.31706604,-3.691473541,2024-06-11 14:36:49.470900
4.510633833,-5.286257172,-7.889044647,1.205742645,2024-06-11 14:36:49.510634
4.550367833,-4.06719223,-6.181096344,-1.07177124,2024-06-11 14:36:49.550368
4.590101833,0.1029858398,-4.765490112,0.6063890076,2024-06-11 14:36:49.590102
4.629836833,0.7168592834,-5.167554016,-0.9708810425,2024-06-11 14:36:49.629837
4.669570833,0.9713301086,-3.320395203,0.8940907288,2024-06-11 14:36:49.669571
4.709304833,-1.721420288,0.7987390137,4.116290131,2024-06-11 14:36:49.709305
4.749038833,-16.61769333,-6.946454773,18.35617813,2024-06-11 14:36:49.749039
4.788773833,-17.56866577,-8.25024353,7.434440002,2024-06-11 14:36:49.788774
4.828507833,-9.129215698,-25.45366882,-20.21411453,2024-06-11 14:36:49.828508
4.868241833,2.763852539,-2.285297699,-2.575843506,2024-06-11 14:36:49.868242
4.907975833,-0.1998344421,-2.029779053,-2.214944,2024-06-11 14:36:49.907976
4.947710833,-7.322622528,-22.10992218,-5.735922089,2024-06-11 14:36:49.947711
4.987444833,-10.40995239,-11.36242172,31.5825238,2024-06-11 14:36:49.987445
5.027178833,-5.828729095,-6.511758728,-3.934418335,2024-06-11 14:36:50.027179
5.066912833,-5.542823639,-4.292024689,-3.016676788,2024-06-11 14:36:50.066913
5.106647833,-5.355413361,-3.667373657,3.038531342,2024-06-11 14:36:50.106648
5.146381833,-4.35040329,-5.925877075,5.150489502,2024-06-11 14:36:50.146382
5.186115833,-1.970352631,-3.11128006,4.450844421,2024-06-11 14:36:50.186116
5.225849833,-3.421584778,-3.442840576,-2.055226135,2024-06-11 14:36:50.225850
5.265584833,-5.53099823,-6.789131927,-3.254382477,2024-06-11 14:36:50.265585
5.305318833,-7.740403748,-23.17750214,2.993924103,2024-06-11 14:36:50.305319
5.345052833,-5.41633667,-18.99430115,6.686445465,2024-06-11 14:36:50.345053
5.384786833,-5.128185883,-12.72488846,1.336869965,2024-06-11 14:36:50.384787
5.424521625,-4.703219604,-11.08190506,1.963466949,2024-06-11 14:36:50.424522
5.464255625,-1.678160248,-10.4111499,1.195414124,2024-06-11 14:36:50.464256
5.503989625,0.96414505,-8.880882111,0.121098175,2024-06-11 14:36:50.503990
5.543723625,-6.591393127,-5.296885071,12.37880814,2024-06-11 14:36:50.543724
5.583458625,-6.208190002,-3.918102264,-3.583098907,2024-06-11 14:36:50.583459
5.623192625,-0.6827302551,-6.881639557,0.765358429,2024-06-11 14:36:50.623193
5.662926625,-1.417103119,-16.0168428,1.636846161,2024-06-11 14:36:50.662927
5.702660625,-7.847281494,-7.064708862,4.54694458,2024-06-11 14:36:50.702661
5.742395625,-1.788929901,-5.251230011,4.009711761,2024-06-11 14:36:50.742396
5.782129625,-1.550625458,-8.371042328,3.599115601,2024-06-11 14:36:50.782130
5.821863625,-1.705403595,-8.864715729,3.780688019,2024-06-11 14:36:50.821864
5.861597625,-2.227218475,-7.592960358,2.484383698,2024-06-11 14:36:50.861598
5.901332625,-2.602338409,-6.714137878,2.112107849,2024-06-11 14:36:50.901333
5.941066625,-2.26643692,-5.980064392,2.067650299,2024-06-11 14:36:50.941067
5.980800625,-1.02387085,-6.127358093,1.532513123,2024-06-11 14:36:50.980801
6.020534625,-0.4471202087,-6.173013153,-0.3318598938,2024-06-11 14:36:51.020535
6.060269625,-6.973548431,-16.60272446,38.47883286,2024-06-11 14:36:51.060270
6.100003625,-13.33232529,-18.68534363,-31.484328,2024-06-11 14:36:51.100004
6.139737625,-0.07828720093,-2.155667267,-2.82103363,2024-06-11 14:36:51.139738
6.179471625,-1.522633667,-0.1333726501,-2.645299072,2024-06-11 14:36:51.179472
6.219205625,-12.6353746,-16.64748138,-4.680766296,2024-06-11 14:36:51.219206
6.258940625,-11.25629242,-13.81102982,-0.6709048462,2024-06-11 14:36:51.258941
6.298674625,-5.765410767,-6.250701599,-2.192490692,2024-06-11 14:36:51.298675
6.338408625,-4.885390778,-4.209097137,-2.421514435,2024-06-11 14:36:51.338409
6.378142625,-3.84610199,-2.969973907,-0.02215393066,2024-06-11 14:36:51.378143
6.417877333,-8.335416412,-8.293204193,10.44258453,2024-06-11 14:36:51.417877
6.457611333,-10.47117508,-10.74375824,-4.613556061,2024-06-11 14:36:51.457611
6.497345333,-8.779692535,-7.779472504,-3.869752808,2024-06-11 14:36:51.497345
6.537079333,-7.010970612,-3.478765869,0.05269042969,2024-06-11 14:36:51.537079
6.576813333,-9.755363617,-6.426585846,-6.673871613,2024-06-11 14:36:51.576813
6.616548333,-7.908055115,-6.705904999,0.3007246399,2024-06-11 14:36:51.616548
6.656282333,-6.151607666,-5.163362732,4.362378387,2024-06-11 14:36:51.656282
6.696016333,-8.913963318,-6.188730469,-2.10731781,2024-06-11 14:36:51.696016
6.735750333,-8.469986572,-7.238497467,4.220024414,2024-06-11 14:36:51.735750
6.775484333,-11.09837082,-10.64241898,3.965852966,2024-06-11 14:36:51.775484
6.815219333,-7.319628754,-15.29429535,6.304739227,2024-06-11 14:36:51.815219
6.854953333,-5.439987488,-18.94385605,-0.3162922668,2024-06-11 14:36:51.854953
6.894687333,-4.020189972,-12.49990631,1.61708725,2024-06-11 14:36:51.894687
6.934421333,-7.842491455,-8.725505219,-2.139949951,2024-06-11 14:36:51.934421
6.974155333,-9.698781281,-5.323379974,-0.7554789734,2024-06-11 14:36:51.974155
7.013890333,-1.744921417,-2.548600159,-1.112486572,2024-06-11 14:36:52.013890
7.053624333,1.340462494,-3.206332397,-0.9337582397,2024-06-11 14:36:52.053624
7.093358333,1.229992218,-2.566562805,-0.2266287231,2024-06-11 14:36:52.093358
7.133092333,2.006577301,-0.2142045593,0.07274871826,2024-06-11 14:36:52.133092
7.172826333,-20.21875488,-10.74001602,39.51108627,2024-06-11 14:36:52.172826
7.212561333,-17.15372864,-10.54841446,-0.05987548828,2024-06-11 14:36:52.212561
7.252295333,4.557422791,-4.431833954,18.74896133,2024-06-11 14:36:52.252295
7.292029333,-12.31983078,-17.06675949,-8.226742401,2024-06-11 14:36:52.292029
7.331763333,-7.811655579,-8.237819366,2.893932037,2024-06-11 14:36:52.331763
7.371497333,-6.731352081,-5.828280029,-3.194057922,2024-06-11 14:36:52.371497
7.411232708,-6.356830902,-8.054750061,2.078278198,2024-06-11 14:36:52.411233
7.450966708,-5.876330109,-6.220614166,0.1263372803,2024-06-11 14:36:52.450967
7.490700708,-5.203479309,-5.092709656,0.9066645813,2024-06-11 14:36:52.490701
7.530434708,-8.12270874,-4.71190155,1.200653229,2024-06-11 14:36:52.530435
7.570168708,-10.06177643,-4.756957855,3.079546051,2024-06-11 14:36:52.570169
7.609902708,-13.48231339,-4.011957092,10.70259384,2024-06-11 14:36:52.609903
7.649637708,-11.02083206,-8.190068665,-6.616241455,2024-06-11 14:36:52.649638
7.689371708,-4.08710083,-10.04426285,1.554068298,2024-06-11 14:36:52.689372
7.729105708,-14.72233475,-14.31652863,-2.412084045,2024-06-11 14:36:52.729106
7.768839708,-7.959098969,-6.946305084,-3.455564117,2024-06-11 14:36:52.768840
7.808573708,-4.853207703,-8.108488312,-0.8909472656,2024-06-11 14:36:52.808574
7.848307708,-5.729335785,-7.953859863,0.927171936,2024-06-11 14:36:52.848308
7.888042708,-4.043541412,-8.342451782,-3.749552765,2024-06-11 14:36:52.888043
7.927776708,-4.081861725,-8.816965027,-2.430795135,2024-06-11 14:36:52.927777
7.967510708,-2.53437973,-7.79159729,-1.062939606,2024-06-11 14:36:52.967511
8.007244708,-2.448009338,-9.992769928,-1.265019379,2024-06-11 14:36:53.007245
8.046978708,0.7843688965,-14.29856598,-2.872676239,2024-06-11 14:36:53.046979
8.086712708,0.9928852844,-13.51704117,2.700683899,2024-06-11 14:36:53.086713
8.126447708,-3.721560974,-8.237819366,9.886790314,2024-06-11 14:36:53.126448
8.166181708,-4.861290894,-9.552685089,0.03847000122,2024-06-11 14:36:53.166182
8.205915708,-6.721772003,-7.746840363,-3.998036041,2024-06-11 14:36:53.205916
8.245649708,-9.909692688,-7.691904602,-3.91750351,2024-06-11 14:36:53.245650
8.285383708,-16.75540695,-5.07818985,3.509601746,2024-06-11 14:36:53.285384
8.325117708,-5.309458923,-4.781207428,-5.040617981,2024-06-11 14:36:53.325118
8.364852708,-5.19868927,-7.178172913,-1.848356323,2024-06-11 14:36:53.364853
8.404586125,-5.196144562,-7.54356308,0.6137237549,2024-06-11 14:36:53.404586
8.444320125,-5.954168243,-7.948321381,-1.201251984,2024-06-11 14:36:53.444320
8.484054125,-5.878575439,-8.516539764,-3.149300995,2024-06-11 14:36:53.484054
8.523788125,-5.052742767,-7.987539825,-2.467019806,2024-06-11 14:36:53.523788
8.563522125,-6.429729309,-8.788374481,3.719764709,2024-06-11 14:36:53.563522
8.603256125,-6.26117981,-7.305108948,-1.478774872,2024-06-11 14:36:53.603256
8.642991125,-5.529052277,-6.931036835,-0.2317181396,2024-06-11 14:36:53.642991
8.682725125,-5.962401123,-8.230634308,2.333946533,2024-06-11 14:36:53.682725
8.722459125,-5.482948151,-6.887776794,-1.762584686,2024-06-11 14:36:53.722459
8.762193125,-4.229604492,-7.097191315,-2.000140686,2024-06-11 14:36:53.762193
8.801927125,-3.735032959,-8.214467926,0.8231382751,2024-06-11 14:36:53.801927
8.841661125,-6.695875854,-9.86269043,4.706363068,2024-06-11 14:36:53.841661
8.881395125,-5.422922974,-10.3952829,6.215824127,2024-06-11 14:36:53.881395
8.921129125,-10.49587372,-13.89156235,8.292904816,2024-06-11 14:36:53.921129
8.960864125,-6.623127136,-14.97231491,10.77189972,2024-06-11 14:36:53.960864
9.000598125,0.5634283447,-9.385931854,6.560407562,2024-06-11 14:36:54.000598
9.040332125,4.389921112,-3.609144745,-3.203488312,2024-06-11 14:36:54.040332
9.080066125,-0.2796185303,0.3561094666,-9.180409241,2024-06-11 14:36:54.080066
9.119800125,-0.02799179077,1.14556778,-0.886456604,2024-06-11 14:36:54.119800
9.159534125,-0.7680528259,2.696642303,1.085093536,2024-06-11 14:36:54.159534
9.199268125,-1.636097717,-0.5643264771,13.39953552,2024-06-11 14:36:54.199268
9.239003125,-1.763632507,-17.16495529,11.72990753,2024-06-11 14:36:54.239003
9.278737125,-23.26342346,-16.43776749,0.7448510742,2024-06-11 14:36:54.278737
9.318471125,-21.91577591,-7.569908295,13.29490311,2024-06-11 14:36:54.318471
9.358205125,5.221142578,-7.348219299,0.3980223083,2024-06-11 14:36:54.358205
9.397938833,-1.575922852,-0.5468128967,9.492061157,2024-06-11 14:36:54.397939
9.437672833,-2.900218964,-5.815107422,2.571951599,2024-06-11 14:36:54.437673
9.477406833,-6.594087524,-5.763015747,6.558611298,2024-06-11 14:36:54.477407
9.517141833,-3.706143036,-1.4239888,5.907914429,2024-06-11 14:36:54.517142
9.556875833,-9.440418549,-2.646346893,5.415737915,2024-06-11 14:36:54.556876
9.596609833,-0.3074606323,-10.41354492,4.015399933,2024-06-11 14:36:54.596610
9.636343833,-0.6911128235,-12.15667007,0.3920347595,2024-06-11 14:36:54.636344
9.676077833,-6.499933319,-19.98583923,3.458108826,2024-06-11 14:36:54.676078
9.715811833,0.3614982605,-1.745520172,-4.013304291,2024-06-11 14:36:54.715812
9.755545833,-10.95047836,-8.309520264,1.15484848,2024-06-11 14:36:54.755546
9.795280833,-4.140689392,-9.306746521,0.3848497009,2024-06-11 14:36:54.795281
9.835014833,-6.368207245,-8.633446655,3.249442749,2024-06-11 14:36:54.835015
9.874748833,-6.611750793,-7.473658447,1.030457153,2024-06-11 14:36:54.874749
9.914482833,-6.196963348,-4.628524933,-0.01077758789,2024-06-11 14:36:54.914483
9.954216833,-7.943231964,-9.323661346,2.24428299,2024-06-11 14:36:54.954217
9.993950833,-5.514831848,-6.077511749,2.103276215,2024-06-11 14:36:54.993951
10.03368583,-6.311175842,-7.19254303,-2.217189331,2024-06-11 14:36:55.033686
10.07341983,-4.286186829,-9.580078125,-0.9867480469,2024-06-11 14:36:55.073420
10.11315383,1.096170502,-9.539512482,0.3487747192,2024-06-11 14:36:55.113154
10.15288783,2.753973083,-11.16872452,-1.908980255,2024-06-11 14:36:55.152888
10.19262183,0.8241860962,-10.69136719,1.698068848,2024-06-11 14:36:55.192622
10.23235583,-2.090103607,-9.150321808,-0.5944139099,2024-06-11 14:36:55.232356
10.27209083,-1.705253906,-9.142088928,0.7438032532,2024-06-11 14:36:55.272091
10.31182483,-2.684367828,-8.661438446,-1.741628265,2024-06-11 14:36:55.311825
10.35155883,-2.477797394,-8.031997375,5.246439972,2024-06-11 14:36:55.351559
10.39129283,-4.424199829,-10.57775345,7.186555481,2024-06-11 14:36:55.391293
10.43102783,-9.173224182,-14.65048416,10.40785675,2024-06-11 14:36:55.431028
10.47076183,-7.961344299,-6.657705231,3.930676117,2024-06-11 14:36:55.470762
10.51049583,-10.39797729,-5.554050293,3.086880798,2024-06-11 14:36:55.510496
10.55023083,-9.838740234,-4.585713959,2.696791992,2024-06-11 14:36:55.550231
10.58996483,-6.335275726,-0.9610015869,8.635991364,2024-06-11 14:36:55.589965
10.62969883,0.1225950623,-1.619182892,-1.060245209,2024-06-11 14:36:55.629699
10.66943283,-2.484383698,-2.144290924,1.597028961,2024-06-11 14:36:55.669433
10.70916683,-2.242337036,-4.307442627,1.966161346,2024-06-11 14:36:55.709167
10.74890083,-3.479214935,-4.774920502,3.743265839,2024-06-11 14:36:55.748901
10.78863583,-3.948339386,-5.821544037,6.028114471,2024-06-11 14:36:55.788636
10.82836983,-0.6539900208,-7.136110382,8.514444122,2024-06-11 14:36:55.828370
10.86810383,-5.872737579,-10.90138046,15.3930899,2024-06-11 14:36:55.868104
10.90783783,-22.00020035,-23.99869446,-8.462202759,2024-06-11 14:36:55.907838
10.94757183,-0.2968327332,-2.142794037,4.187841339,2024-06-11 14:36:55.947572
10.98730583,-1.162482605,-0.2074685669,-4.103865967,2024-06-11 14:36:55.987306
11.02703983,-5.215903473,-8.365054779,-6.505172424,2024-06-11 14:36:56.027040
11.06677483,-10.13931519,-17.58797562,1.753453674,2024-06-11 14:36:56.066775
11.10650883,-3.434008942,-6.137686615,0.02050735474,2024-06-11 14:36:56.106509
11.14624283,-3.070415039,-7.782915344,3.852388916,2024-06-11 14:36:56.146243
11.18597683,-6.731202393,-8.125253448,-2.104324036,2024-06-11 14:36:56.185977
11.22571083,-6.059399414,-5.943690033,-0.885408783,2024-06-11 14:36:56.225711
11.26544483,-6.973249054,-7.942483521,0.8011340332,2024-06-11 14:36:56.265445
11.30517883,-6.746021576,-7.809709625,-0.7250921631,2024-06-11 14:36:56.305179
11.34491383,-5.549260254,-6.73030426,-1.299747162,2024-06-11 14:36:56.344914
11.38464783,-6.221212921,-8.374185791,-1.427880707,2024-06-11 14:36:56.384648
11.42438158,-7.377857666,-10.96380066,0.8367599487,2024-06-11 14:36:56.424382
11.46411558,-8.826994171,-9.269773407,1.006357269,2024-06-11 14:36:56.464116
11.50384958,-9.704469452,-10.32028885,3.205583954,2024-06-11 14:36:56.503850
11.54358358,-10.66547104,-9.367819519,5.267396393,2024-06-11 14:36:56.543584
11.58331758,-9.553134155,-8.770262146,-0.2327659607,2024-06-11 14:36:56.583318
11.62305258,-5.625451813,-11.22440872,-4.870870972,2024-06-11 14:36:56.623053
11.66278658,-6.270759888,-13.56988129,2.33080307,2024-06-11 14:36:56.662787
11.70252058,-7.070995789,-11.71748337,-7.384144592,2024-06-11 14:36:56.702521
11.74225458,-1.518891449,-7.292684784,0.2411485291,2024-06-11 14:36:56.742255
11.78198858,-2.698288879,-6.384074249,-1.78907959,2024-06-11 14:36:56.781989
11.82172258,1.46021347,-5.499264221,-1.300944672,2024-06-11 14:36:56.821723
11.86145658,4.348607025,-3.191213837,0.7475454712,2024-06-11 14:36:56.861457
11.90119058,3.061284027,-3.116668854,1.830094299,2024-06-11 14:36:56.901191
11.94092558,-19.52015762,-16.65002609,35.15110291,2024-06-11 14:36:56.940926
11.98065958,0.9880952454,-6.330635376,-4.555776215,2024-06-11 14:36:56.980660
12.02039358,3.663930817,-23.50606888,-9.036259003,2024-06-11 14:36:57.020394
12.06012758,-2.810854797,-9.642198944,-0.1047821045,2024-06-11 14:36:57.060128
12.09986158,-1.226100311,-7.241790619,12.49242188,2024-06-11 14:36:57.099862
12.13959558,2.038460999,-4.944667511,-0.2496807861,2024-06-11 14:36:57.139596
12.17932958,-0.9333091736,-4.08365799,-6.449787598,2024-06-11 14:36:57.179330
12.21906358,-9.626930695,-0.7123686218,-2.317331085,2024-06-11 14:36:57.219064
12.25879858,-11.97210388,-7.398814087,12.3473735,2024-06-11 14:36:57.258799
12.29853258,-3.304677887,-19.83240829,5.660179596,2024-06-11 14:36:57.298533
12.33826658,-7.273374939,-10.94209579,9.220525818,2024-06-11 14:36:57.338267
12.37800058,-7.944728851,-10.24454636,7.712711334,2024-06-11 14:36:57.378001
12.41773408,-17.66790939,-10.07180557,7.7038797,2024-06-11 14:36:57.417734
12.45746808,-13.41121124,-6.235133972,6.011499023,2024-06-11 14:36:57.457468
12.49720208,-4.282743988,-2.807112579,-0.1613644409,2024-06-11 14:36:57.497202
12.53693608,-2.312541046,3.048410797,3.591182098,2024-06-11 14:36:57.536936
12.57667008,-1.318009186,-0.7009922791,3.581152954,2024-06-11 14:36:57.576670
12.61640408,-5.842949524,0.2100132751,2.242337036,2024-06-11 14:36:57.616404
12.65613808,-4.671335907,1.599274292,4.900808716,2024-06-11 14:36:57.656138
12.69587308,-2.262095947,0.01781295776,12.50499573,2024-06-11 14:36:57.695873
12.73560708,-13.74366989,-8.949140167,24.91493912,2024-06-11 14:36:57.735607
12.77534108,-3.269501038,-4.468657379,-1.539698181,2024-06-11 14:36:57.775341
12.81507508,-13.51344864,5.14839386,7.940088501,2024-06-11 14:36:57.815075
12.85480908,-9.510323181,-7.471413116,2.946921844,2024-06-11 14:36:57.854809
12.89454308,-5.300627289,-7.024741974,7.910300446,2024-06-11 14:36:57.894543
12.93427708,-9.088350677,-2.075883179,3.9654039,2024-06-11 14:36:57.934277
